1,118856,Note_off_c,0,61,56
1,118884,Note_off_c,0,57,72
1,118888,Note_off_c,0,55,70
1,118900,Note_off_c,0,64,83
1,118908,Note_on_c,0,66,74
1,118912,Note_on_c,0,57,74
1,119060,Note_off_c,0,66,74
1,119080,Note_off_c,0,57,74
1,119084,Note_off_c,0,45,101
1,119104,Note_on_c,0,67,89
1,119108,Note_on_c,0,59,98
1,119112,Note_on_c,0,45,83
1,119284,Note_off_c,0,45,83
1,119288,Note_on_c,0,47,70
1,119448,Note_off_c,0,47,70
1,119452,Note_off_c,0,59,98
1,119468,Note_off_c,0,67,89
1,119480,Note_on_c,0,50,83
1,119492,Note_on_c,0,62,92
1,119500,Note_on_c,0,71,95
1,119632,Note_off_c,0,50,83
1,119664,Note_on_c,0,45,83
1,119844,Note_off_c,0,62,92
1,119852,Note_off_c,0,45,83
1,119860,Note_off_c,0,71,95
1,119880,Note_on_c,0,61,92
1,119880,Note_on_c,0,69,95
1,119884,Note_on_c,0,45,95
1,120192,Note_off_c,0,61,92
1,120220,Note_off_c,0,69,95
1,120264,Note_on_c,0,61,66
1,120268,Note_on_c,0,64,66
1,120444,Note_on_c,0,57,70
1,120456,Note_off_c,0,61,66
1,120464,Note_off_c,0,64,66
1,120588,Note_off_c,0,57,70
1,120648,Note_on_c,0,61,92
1,120652,Note_on_c,0,64,83
1,121000,Note_off_c,0,45,95
1,121008,Note_off_c,0,64,83
1,121008,Note_off_c,0,61,92
1,121020,Note_on_c,0,64,92
1,121024,Note_on_c,0,45,83
1,121024,Note_on_c,0,67,74
1,121200,Note_off_c,0,45,83
1,121220,Note_on_c,0,57,66
1,121224,Note_on_c,0,49,83
1,121384,Note_off_c,0,57,66
1,121400,Note_off_c,0,49,83
1,121400,Note_off_c,0,67,74
1,121400,Note_off_c,0,64,92
1,121404,Note_on_c,0,66,92
1,121408,Note_on_c,0,50,92
1,121408,Note_on_c,0,62,83
1,121592,Note_on_c,0,57,62
1,121736,Note_off_c,0,66,92
1,121788,Note_on_c,0,66,83
1,121928,Note_off_c,0,50,92
1,121968,Note_off_c,0,62,83
1,121976,Note_on_c,0,62,66
1,121980,Note_on_c,0,69,74
1,121988,Note_on_c,0,50,92
1,122152,Note_off_c,0,62,66
1,122164,Note_off_c,0,57,62
1,122172,Note_on_c,0,62,83
1,122172,Note_on_c,0,74,94
1,122180,Note_off_c,0,66,83
1,122508,Note_off_c,0,62,83
1,122540,Note_off_c,0,74,94
1,122548,Note_off_c,0,69,74
1,122564,Note_on_c,0,62,74
1,122564,Note_on_c,0,71,92
1,122900,Note_off_c,0,50,92
1,122944,Note_off_c,0,71,92
1,122948,Note_off_c,0,62,74
1,122948,Note_on_c,0,69,98
1,122948,Note_on_c,0,61,83
1,122952,Note_on_c,0,49,91
1,123136,Note_on_c,0,57,66
1,123164,Note_off_c,0,61,83
1,123316,Note_off_c,0,57,66
1,123316,Note_on_c,0,64,74
1,123340,Note_off_c,0,69,98
1,123476,Note_off_c,0,64,74
1,123488,Note_off_c,0,49,91
1,123520,Note_on_c,0,64,92
1,123520,Note_on_c,0,67,91
1,123524,Note_on_c,0,49,80
1,123688,Note_off_c,0,49,80
1,123720,Note_on_c,0,46,92
1,123900,Note_off_c,0,67,91
1,123908,Note_off_c,0,64,92
1,123908,Note_on_c,0,66,70
1,124096,Note_on_c,0,58,66
1,124104,Note_off_c,0,46,92
1,124104,Note_on_c,0,42,92
1,124284,Note_on_c,0,61,74
1,124432,Note_off_c,0,42,92
1,124464,Note_off_c,0,66,70
1,124468,Note_off_c,0,61,74
1,124472,Note_on_c,0,47,92
1,124476,Note_off_c,0,58,66
1,124476,Note_on_c,0,54,74
1,124672,Note_on_c,0,61,70
1,124856,Note_on_c,0,62,74
1,125180,Note_off_c,0,54,74
1,125188,Note_off_c,0,61,70
1,125204,Note_off_c,0,62,74
1,125240,Note_on_c,0,45,92
1,125240,Note_on_c,0,62,70
1,125244,Note_on_c,0,66,101
1,125248,Note_off_c,0,47,92
1,125476,Note_off_c,0,62,70
1,125508,Note_on_c,0,64,74
1,125508,Note_on_c,0,67,92
1,125524,Note_off_c,0,66,101
1,125720,Note_off_c,0,64,74
1,125760,Note_on_c,0,66,83
1,125764,Note_on_c,0,69,97
1,125816,Note_off_c,0,67,92
1,125980,Note_off_c,0,66,83
1,126016,Note_on_c,0,43,91
1,126020,Note_off_c,0,45,92
1,126020,Note_on_c,0,64,92
1,126020,Note_on_c,0,73,99
1,126024,Note_off_c,0,69,97
1,126204,Note_on_c,0,71,85
1,126220,Note_off_c,0,64,92
1,126392,Note_on_c,0,64,76
1,126408,Note_off_c,0,71,85
1,126588,Note_on_c,0,69,74
1,126756,Note_off_c,0,43,91
1,126768,Note_off_c,0,69,74
1,126784,Note_on_c,0,42,92
1,126784,Note_on_c,0,62,91
1,126784,Note_on_c,0,69,97
1,126792,Note_off_c,0,64,76
1,126792,Note_off_c,0,73,99
1,126984,Note_on_c,0,61,68
1,126992,Note_off_c,0,62,91
1,127168,Note_on_c,0,62,74
1,127196,Note_off_c,0,69,97
1,127360,Note_on_c,0,69,83
1,127504,Note_off_c,0,61,68
1,127508,Note_off_c,0,42,92
1,127540,Note_off_c,0,62,74
1,127544,Note_off_c,0,69,83
1,127556,Note_on_c,0,43,94
1,127560,Note_on_c,0,69,83
1,127560,Note_on_c,0,73,96
1,127748,Note_on_c,0,62,58
1,127860,Note_off_c,0,73,96
1,127888,Note_off_c,0,69,83
1,127932,Note_on_c,0,74,83
1,128124,Note_on_c,0,69,94
1,128248,Note_off_c,0,43,94
1,128320,Note_on_c,0,42,83
1,128384,Note_off_c,0,62,58
1,128500,Note_on_c,0,62,76
1,129016,Note_off_c,0,69,94
1,129048,Note_off_c,0,62,76
1,129052,Note_off_c,0,74,83
1,129096,Note_off_c,0,42,83
1,129096,Note_on_c,0,69,101
1,129100,Note_on_c,0,43,92
1,129100,Note_on_c,0,65,70
1,129100,Note_on_c,0,73,83
1,129484,Note_on_c,0,71,92
1,129844,Note_off_c,0,65,70
1,129844,Note_off_c,0,43,92
1,129852,Note_off_c,0,71,92
1,129852,Note_off_c,0,69,101
1,129860,Note_on_c,0,42,101
1,129860,Note_on_c,0,61,83
1,129864,Note_off_c,0,73,83
1,129868,Note_on_c,0,64,92
1,129868,Note_on_c,0,69,83
1,129872,Note_on_c,0,66,83
1,130220,Note_off_c,0,61,83
1,130228,Note_off_c,0,42,101
1,130248,Note_on_c,0,62,74
1,130252,Note_on_c,0,38,92
1,130600,Note_off_c,0,66,83
1,130612,Note_off_c,0,38,92
1,130616,Note_off_c,0,69,83
1,130620,Note_off_c,0,64,92
1,130624,Note_off_c,0,62,74
1,130628,Note_on_c,0,58,74
1,130632,Note_on_c,0,61,83
1,130632,Note_on_c,0,66,84
1,130636,Note_on_c,0,46,92
1,130636,Note_on_c,0,64,92
1,131340,Note_off_c,0,46,92
1,131380,Note_off_c,0,64,92
1,131388,Note_off_c,0,61,83
1,131388,Note_on_c,0,47,101
1,131388,Note_on_c,0,57,92
1,131388,Note_on_c,0,62,101
1,131392,Note_off_c,0,66,84
1,131396,Note_off_c,0,58,74
1,131584,Note_on_c,0,64,83
1,131772,Note_on_c,0,66,101
1,132084,Note_off_c,0,47,101
1,132128,Note_off_c,0,66,101
1,132140,Note_off_c,0,62,101
1,132152,Note_off_c,0,64,83
1,132152,Note_off_c,0,57,92
1,132152,Note_on_c,0,40,83
1,132164,Note_on_c,0,57,92
1,132164,Note_on_c,0,62,86
1,132164,Note_on_c,0,66,93
1,132792,Note_off_c,0,66,93
1,132848,Note_off_c,0,57,92
1,132892,Note_off_c,0,62,86
1,132900,Note_off_c,0,40,83
1,132932,Note_on_c,0,40,92
1,132932,Note_on_c,0,56,83
1,132936,Note_on_c,0,64,83
1,132940,Note_on_c,0,59,92
1,133648,Note_off_c,0,59,92
1,133668,Note_off_c,0,64,83
1,133688,Note_off_c,0,40,92
1,133696,Note_on_c,0,67,92
1,133696,Note_on_c,0,48,97
1,133696,Note_on_c,0,59,101
1,133700,Note_on_c,0,62,83
1,133708,Note_off_c,0,56,83
1,134080,Note_on_c,0,66,83
1,134112,Note_off_c,0,67,92
1,134412,Note_off_c,0,59,101
1,134444,Note_off_c,0,62,83
1,134444,Note_off_c,0,48,97
1,134456,Note_off_c,0,66,83
1,134472,Note_on_c,0,45,97
1,134472,Note_on_c,0,59,83
1,134472,Note_on_c,0,64,83
1,134476,Note_on_c,0,55,92
1,134856,Note_on_c,0,62,74
1,135220,Note_off_c,0,45,97
1,135236,Note_off_c,0,62,74
1,135240,Note_on_c,0,47,83
1,135276,Note_off_c,0,55,92
1,135276,Note_off_c,0,59,83
1,135292,Note_off_c,0,64,83
1,135440,Note_on_c,0,54,62
1,135632,Note_on_c,0,61,74
1,135828,Note_on_c,0,62,83
1,136000,Note_on_c,0,66,54
1,136008,Note_on_c,0,57,74
1,136052,Note_off_c,0,47,83
1,136056,Note_off_c,0,54,62
1,136068,Note_off_c,0,62,83
1,136068,Note_off_c,0,61,74
1,136200,Note_on_c,0,71,70
1,136380,Note_on_c,0,73,74
1,136576,Note_on_c,0,74,83
1,136688,Note_on_c,0,44,74
1,136712,Note_on_c,0,50,70
1,136740,Note_on_c,0,59,78
1,136756,Note_on_c,0,54,62
1,136760,Note_off_c,0,57,74
1,136792,Note_off_c,0,66,54
1,136796,Note_off_c,0,74,83
1,136796,Note_off_c,0,71,70
1,136804,Note_off_c,0,73,74
1,136936,Note_on_c,0,66,58
1,137144,Note_on_c,0,71,83
1,137320,Note_on_c,0,78,50
1,137536,Note_on_c,0,83,74
1,138280,Note_off_c,0,59,78
1,138296,Note_off_c,0,50,70
1,138300,Note_off_c,0,71,83
1,138304,Note_off_c,0,66,58
1,138312,Note_off_c,0,54,62
1,138312,Note_off_c,0,44,74
1,138324,Note_off_c,0,83,74
1,138344,Note_off_c,0,78,50
1,138880,Note_on_c,0,66,66
1,139084,Note_on_c,0,67,83
1,139108,Note_off_c,0,66,66
1,139456,Note_off_c,0,67,83
1,139468,Note_on_c,0,71,85
1,139748,Note_on_c,0,59,62
1,139800,Note_on_c,0,61,72
1,139816,Note_on_c,0,64,70
1,139848,Note_off_c,0,71,85
1,139848,Note_on_c,0,42,82
1,139872,Note_on_c,0,69,88
1,140456,Note_off_c,0,64,70
1,140600,Note_on_c,0,64,74
1,140648,Note_off_c,0,61,72
1,140648,Note_off_c,0,59,62
1,140800,Note_on_c,0,57,58
1,140832,Note_off_c,0,64,74
1,140996,Note_on_c,0,61,83
1,141020,Note_off_c,0,57,58
1,141152,Note_off_c,0,42,82
1,141184,Note_on_c,0,62,66
1,141224,Note_off_c,0,61,83
1,141308,Note_off_c,0,69,88
1,141384,Note_on_c,0,43,76
1,141384,Note_on_c,0,55,62
1,141388,Note_on_c,0,59,74
1,141388,Note_on_c,0,66,73
1,141404,Note_off_c,0,62,66
1,141928,Note_off_c,0,66,73
1,141944,Note_on_c,0,66,54
1,142136,Note_on_c,0,67,85
1,142176,Note_off_c,0,66,54
1,142332,Note_on_c,0,57,66
1,142524,Note_on_c,0,71,83
1,142548,Note_off_c,0,67,85
1,142756,Note_off_c,0,43,76
1,142868,Note_off_c,0,55,62
1,142872,Note_off_c,0,59,74
1,142892,Note_off_c,0,57,66
1,142900,Note_on_c,0,69,82
1,142908,Note_off_c,0,71,83
1,142908,Note_on_c,0,59,70
1,142908,Note_on_c,0,61,70
1,142908,Note_on_c,0,64,74
1,142920,Note_on_c,0,42,75
1,143248,Note_off_c,0,59,70
1,143288,Note_on_c,0,59,62
1,143468,Note_off_c,0,61,70
1,143488,Note_on_c,0,62,76
1,143676,Note_on_c,0,52,59
1,143712,Note_off_c,0,62,76
1,143872,Note_on_c,0,61,74
1,143904,Note_off_c,0,52,59
1,144048,Note_off_c,0,59,62
1,144068,Note_off_c,0,61,74
1,144076,Note_on_c,0,52,40
1,144260,Note_on_c,0,59,74
1,144264,Note_off_c,0,52,40
1,144300,Note_off_c,0,42,75
1,144404,Note_off_c,0,69,82
1,144428,Note_off_c,0,64,74
1,144448,Note_off_c,0,59,74
1,144456,Note_on_c,0,43,75
1,144456,Note_on_c,0,55,62
1,144460,Note_on_c,0,59,74
1,144460,Note_on_c,0,66,73
1,145000,Note_off_c,0,66,73
1,145016,Note_on_c,0,66,54
1,145208,Note_on_c,0,67,85
1,145248,Note_off_c,0,66,54
1,145404,Note_on_c,0,57,66
1,145596,Note_on_c,0,71,83
1,145620,Note_off_c,0,67,85
1,145908,Note_off_c,0,43,75
1,145940,Note_off_c,0,55,62
1,145944,Note_off_c,0,59,74
1,145964,Note_off_c,0,57,66
1,145972,Note_on_c,0,69,82
1,145980,Note_off_c,0,71,83
1,145980,Note_on_c,0,42,75
1,145980,Note_on_c,0,59,70
1,145980,Note_on_c,0,61,70
1,145980,Note_on_c,0,64,74
1,146740,Note_off_c,0,61,70
1,146756,Note_on_c,0,62,74
1,146760,Note_off_c,0,59,70
1,146976,Note_off_c,0,62,74
1,147012,Note_on_c,0,57,59
1,147256,Note_off_c,0,57,59
1,147256,Note_on_c,0,62,70
1,147340,Note_off_c,0,42,75
1,147472,Note_off_c,0,62,70
1,147476,Note_off_c,0,69,82
1,147484,Note_on_c,0,55,70
1,147500,Note_off_c,0,64,74
1,147504,Note_on_c,0,59,83
1,147504,Note_on_c,0,62,74
1,147508,Note_on_c,0,45,74
1,147512,Note_on_c,0,66,74
1,148984,Note_off_c,0,55,70
1,149024,Note_off_c,0,59,83
1,149028,Note_off_c,0,62,74
1,149064,Note_on_c,0,61,70
1,149076,Note_on_c,0,55,70
1,150532,Note_off_c,0,61,70
1,150536,Note_off_c,0,66,74
1,150536,Note_off_c,0,45,74
1,150564,Note_off_c,0,55,70
1,150600,Note_on_c,0,50,92
1,150600,Note_on_c,0,57,83
1,150608,Note_on_c,0,66,92
1,150760,Note_off_c,0,57,83
1,150784,Note_on_c,0,57,62
1,150968,Note_on_c,0,64,83
1,151144,Note_off_c,0,66,92
1,151148,Note_off_c,0,57,62
1,151156,Note_on_c,0,59,66
1,151156,Note_on_c,0,67,92
1,151160,Note_off_c,0,64,83
1,151548,Note_on_c,0,66,79
1,151712,Note_off_c,0,67,92
1,151736,Note_on_c,0,62,79
1,151924,Note_on_c,0,57,85
1,151952,Note_off_c,0,62,79
1,152036,Note_off_c,0,50,92
1,152060,Note_off_c,0,59,66
1,152128,Note_on_c,0,50,87
1,152280,Note_off_c,0,57,85
1,152312,Note_on_c,0,57,59
1,152504,Note_on_c,0,62,83
1,152528,Note_off_c,0,57,59
1,152676,Note_on_c,0,69,70
1,152696,Note_on_c,0,57,70
1,152896,Note_on_c,0,78,74
1,152916,Note_off_c,0,69,70
1,153092,Note_on_c,0,67,58
1,153120,Note_off_c,0,78,74
1,153252,Note_off_c,0,66,79
1,153280,Note_on_c,0,76,70
1,153300,Note_off_c,0,67,58
1,153480,Note_on_c,0,66,50
1,153484,Note_off_c,0,76,70
1,153612,Note_off_c,0,57,70
1,153628,Note_off_c,0,62,83
1,153632,Note_off_c,0,50,87
1,153648,Note_off_c,0,66,50
1,153668,Note_on_c,0,69,62
1,153672,Note_on_c,0,50,92
1,153672,Note_on_c,0,57,83
1,153672,Note_on_c,0,74,66
1,153672,Note_on_c,0,66,92
1,153828,Note_off_c,0,57,83
1,153848,Note_on_c,0,57,70
1,154040,Note_on_c,0,64,83
1,154064,Note_off_c,0,57,70
1,154208,Note_off_c,0,66,92
1,154224,Note_off_c,0,64,83
1,154244,Note_on_c,0,62,63
1,154244,Note_on_c,0,67,83
1,154244,Note_on_c,0,59,92
1,154256,Note_off_c,0,69,62
1,154416,Note_off_c,0,74,66
1,154620,Note_off_c,0,67,83
1,154628,Note_off_c,0,59,92
1,154628,Note_off_c,0,62,63
1,154628,Note_on_c,0,66,82
1,154820,Note_on_c,0,62,82
1,154988,Note_off_c,0,50,92
1,155004,Note_on_c,0,50,74
1,155004,Note_on_c,0,57,68
1,155152,Note_off_c,0,66,82
1,155180,Note_off_c,0,62,82
1,155196,Note_off_c,0,50,74
1,155200,Note_on_c,0,47,92
1,155200,Note_on_c,0,62,70
1,155200,Note_on_c,0,66,83
1,155212,Note_off_c,0,57,68
1,155400,Note_on_c,0,55,79
1,155556,Note_off_c,0,62,70
1,155588,Note_on_c,0,62,70
1,155776,Note_on_c,0,64,83
1,155808,Note_off_c,0,66,83
1,155936,Note_off_c,0,55,79
1,155944,Note_off_c,0,64,83
1,155968,Note_on_c,0,61,66
1,155968,Note_on_c,0,64,88
1,155972,Note_off_c,0,47,92
1,155972,Note_on_c,0,49,92
1,155996,Note_off_c,0,62,70
1,156164,Note_on_c,0,57,74
1,156360,Note_off_c,0,57,74
1,156364,Note_on_c,0,69,91
1,156548,Note_on_c,0,67,79
1,156668,Note_on_c,0,38,58
1,156692,Note_on_c,0,54,54
1,156700,Note_off_c,0,64,88
1,156724,Note_off_c,0,61,66
1,156728,Note_off_c,0,49,92
1,156728,Note_on_c,0,45,66
1,156768,Note_on_c,0,50,70
1,156768,Note_on_c,0,57,74
1,156772,Note_off_c,0,67,79
1,156784,Note_off_c,0,69,91
1,156792,Note_on_c,0,62,66
1,156800,Note_on_c,0,66,83
1,159728,Note_off_c,0,38,58
1,159732,Note_off_c,0,50,70
1,159732,Note_off_c,0,45,66
1,159740,Note_off_c,0,57,74
1,159744,Note_off_c,0,62,66
1,159744,Note_off_c,0,54,54
1,159748,Note_off_c,0,66,83
1,165888,End_track
0,0,End_of_file
